node,entropy_weighted,unweighted,rank_weighted,rank_unweighted,rank_shift
Lusatia,0.16575756,0.18707907,6765,6872,107
Jean-Fran%C3%A7ois_Lyotard,0.16574338,0.17531405,6766,7349,583
Rafael_Hern%C3%A1ndez_Airport,0.16573332,0.19813549,6767,6565,-202
Stormberg_Mountains,0.16568729,0.17830944,6768,7253,485
Asheville_Regional_Airport,0.16565731,0.19744064,6769,6590,-179
Orne_(river),0.16564238,0.18111543,6770,7115,345
Mevhibe_%C4%B0n%C3%B6n%C3%BC,0.16563347,0.16937896,6771,7555,784
Mark_Kirk,0.16563023,0.16842085,6772,7602,830
Office_de_Radiodiffusion-T%C3%A9l%C3%A9vision_du_Mali,0.16562638,0.18960218,6773,6807,34
B%C3%BClent_Ecevit,0.16554669,0.16937896,6774,7553,779
Erdal_%C4%B0n%C3%B6n%C3%BC,0.16554669,0.16937896,6775,7554,779
Abaza_language,0.16554532,0.24771098,6776,4684,-2092
Adyghe_language,0.16554532,0.24771098,6777,4685,-2092
Altai_language,0.16554532,0.24771098,6778,4686,-2092
Avar_language,0.16554532,0.24771098,6779,4687,-2092
Bashkir_phrasebook,0.16554532,0.24771098,6780,4688,-2092
Buryat_language,0.16554532,0.24771098,6781,4689,-2092
Chechen_phrasebook,0.16554532,0.24771098,6782,4690,-2092
Chukchi_language,0.16554532,0.24771098,6783,4691,-2092
Chuvash_language,0.16554532,0.24771098,6784,4692,-2092
Dargwa_language,0.16554532,0.24771098,6785,4693,-2092
Erzya_language,0.16554532,0.24771098,6786,4694,-2092
Kabardian_language,0.16554532,0.24771098,6787,4695,-2092
Kalmyk_Oirat,0.16554532,0.24771098,6788,4696,-2092
Karelian_language,0.16554532,0.24771098,6789,4697,-2092
Khakas_language,0.16554532,0.24771098,6790,4698,-2092
Khanty_language,0.16554532,0.24771098,6791,4699,-2092
Komi_language,0.16554532,0.24771098,6792,4700,-2092
Koryak_language,0.16554532,0.24771098,6793,4701,-2092
Kumyk_language,0.16554532,0.24771098,6794,4702,-2092
Lak_language,0.16554532,0.24771098,6795,4703,-2092
Languages_of_Russia,0.16554532,0.24771098,6796,4704,-2092
Lezgian_language,0.16554532,0.24771098,6797,4705,-2092
Mansi_language,0.16554532,0.24771098,6798,4706,-2092
Mari_language,0.16554532,0.24771098,6799,4707,-2092
Moksha_language,0.16554532,0.24771098,6800,4708,-2092
Nenets_languages,0.16554532,0.24771098,6801,4709,-2092
Sakha_phrasebook,0.16554532,0.24771098,6802,4710,-2092
Tatar_language,0.16554532,0.24771098,6803,4711,-2092
Tuvan_language,0.16554532,0.24771098,6804,4712,-2092
Udmurt_phrasebook,0.16554532,0.24771098,6805,4713,-2092
Sesotho_phrasebook,0.16553392,0.22230628,6806,5702,-1104
Czech_koruna,0.16550238,0.23089029,6807,5474,-1333
Bradford_Morrow,0.16549932,0.17283831,6808,7460,652
Salerno,0.16546773,0.18786708,6809,6861,52
Action_of_30_May_1563,0.16545490,0.19541203,6810,6642,-168
Action_of_31_July_1712,0.16545490,0.19541203,6811,6643,-168
Action_of_7_July_1565,0.16545490,0.19541203,6812,6644,-168
Battle_of_Brunkeberg,0.16545490,0.19541203,6813,6645,-168
Battle_of_Lena,0.16545490,0.19541203,6814,6646,-168
Battle_of_V%C3%A4ster%C3%A5s,0.16545490,0.19541203,6815,6647,-168
Action_of_26_July_1566,0.16545490,0.19541203,6816,6648,-168
Action_of_4_June_1565,0.16545490,0.19541203,6817,6649,-168
Assault_on_Copenhagen_(1659),0.16545490,0.19541203,6818,6650,-168
Battle_of_Bogesund,0.16545490,0.19541203,6819,6651,-168
Battle_of_Colberger_Heide,0.16545490,0.19541203,6820,6652,-168
First_battle_of_%C3%96land_(1564),0.16545490,0.19541203,6821,6653,-168
Livonian_Crusade,0.16545490,0.19541203,6822,6654,-168
Northern_Crusades,0.16545490,0.19541203,6823,6655,-168
Operation_B%C3%B8llebank,0.16545490,0.19541203,6824,6656,-168
Siege_of_Malm%C3%B6,0.16545490,0.19541203,6825,6657,-168
Estado_Novo_(Portugal),0.16544675,0.20607710,6826,6231,-595
Republic_of_Benin_(1967),0.16544675,0.20607710,6827,6232,-595
United_Arab_Republic,0.16544675,0.20607710,6828,6233,-595
Operation_Ariel,0.16543246,0.18838100,6829,6843,14
Siege_of_Tsingtao,0.16536153,0.20778174,6830,6190,-640
1971_Ugandan_coup_d%27%C3%A9tat,0.16535656,0.20261001,6831,6380,-451
Suez_Crisis,0.16535656,0.20261001,6832,6381,-451
Battle_of_the_Dnieper,0.16530856,0.19189425,6833,6751,-82
Crimean_Offensive,0.16530856,0.19189425,6834,6752,-82
Dnieper%2013Carpathian_Offensive,0.16530856,0.19189425,6835,6753,-82
Jassy%2013Kishinev_Offensive,0.16530856,0.19189425,6836,6754,-82
Kerch%2013Eltigen_Operation,0.16530856,0.19189425,6837,6755,-82
Lublin%2013Brest_Offensive,0.16530856,0.19189425,6838,6756,-82
Siege_of_Odessa_(1941),0.16530856,0.19189425,6839,6757,-82
Uman%2013Boto%C5%9Fani_Offensive,0.16530856,0.19189425,6840,6758,-82
Maccabi_Kiryat_Gat_F.C.,0.16529228,0.19409937,6841,6684,-157
Libyan_dinar,0.16516295,0.22255576,6842,5674,-1168
Ugandan_shilling,0.16514704,0.21922073,6843,5833,-1010
Battle_of_Bergen_(1759),0.16514547,0.18545819,6844,6906,62
Battle_of_Emsdorf,0.16514547,0.18545819,6845,6907,62
Battle_of_Hastenbeck,0.16514547,0.18545819,6846,6908,62
Battle_of_Minden,0.16514547,0.18545819,6847,6909,62
Great_Siege_of_Gibraltar,0.16514547,0.18545819,6848,6910,62
Singapore_dollar,0.16513537,0.26514647,6849,3998,-2851
Leyte,0.16509822,0.18476297,6850,6927,77
wordnet_iron_114642417,0.16509128,0.27240880,6851,3803,-3048
Liberal_Republican_Party_(Turkey),0.16499028,0.17129622,6852,7507,655
Ben_Marcus,0.16496547,0.17194681,6853,7490,637
Dog_Soldiers_(novel),0.16491930,0.16525604,6854,7726,872
WUSA_(film),0.16491930,0.16525604,6855,7727,872
Who%27ll_Stop_the_Rain,0.16491930,0.16525604,6856,7728,872
Appomattox_Court_House,0.16486565,0.18608177,6857,6888,31
Appomattox_Court_House_National_Historical_Park,0.16486565,0.18608177,6858,6889,31
Clarksville_(Tennessee),0.16486565,0.18608177,6859,6890,31
Fort_Donelson,0.16486565,0.18608177,6860,6891,31
"Lake_County,_Tennessee",0.16486565,0.18608177,6861,6892,31
Palestinian_National_Authority,0.16486278,0.17816654,6862,7255,393
University_of_Paris,0.16484283,0.17652029,6863,7318,455
Brody,0.16482660,0.17602523,6864,7329,465
Dubno,0.16482660,0.17602523,6865,7330,465
Lutsk,0.16482660,0.17602523,6866,7331,465
Cherkasy,0.16482660,0.17602523,6867,7332,465
Korsun-Shevchenkivskyi,0.16482660,0.17602523,6868,7333,465
Bellicourt,0.16481828,0.18432012,6869,6936,67
Oisy-le-Verger,0.16481828,0.18432012,6870,6937,67
"Franklin,_Tennessee",0.16479788,0.18579882,6871,6896,25
Fujian,0.16478723,0.18854844,6872,6838,-34
Mongolian_t%C3%B6gr%C3%B6g,0.16474837,0.20504198,6873,6250,-623
Battle_of_Leros,0.16474558,0.18946160,6874,6813,-61
Toni_Morrison,0.16473346,0.17088259,6875,7523,648
1982_invasion_of_the_Falkland_Islands,0.16472556,0.19595731,6876,6612,-264
Battle_of_Goose_Green,0.16472556,0.19595731,6877,6613,-264
Battle_of_Mount_Harriet,0.16472556,0.19595731,6878,6614,-264
Battle_of_Mount_Longdon,0.16472556,0.19595731,6879,6615,-264
Battle_of_Mount_Tumbledown,0.16472556,0.19595731,6880,6616,-264
Battle_of_Seal_Cove,0.16472556,0.19595731,6881,6617,-264
Battle_of_Two_Sisters,0.16472556,0.19595731,6882,6618,-264
Battle_of_Wireless_Ridge,0.16472556,0.19595731,6883,6619,-264
Falklands_War,0.16472556,0.19595731,6884,6620,-264
Operation_Paraquet,0.16472556,0.19595731,6885,6621,-264
Operation_Sutton,0.16472556,0.19595731,6886,6622,-264
Raid_on_Pebble_Island,0.16472556,0.19595731,6887,6623,-264
Skirmish_at_Many_Branch_Point,0.16472556,0.19595731,6888,6624,-264
Skirmish_at_Top_Malo_House,0.16472556,0.19595731,6889,6625,-264
Berber_languages,0.16471455,0.23834700,6890,5227,-1663
Davor_D%C5%BEalto,0.16470804,0.17157191,6891,7499,608
Richard_Kroner,0.16470804,0.17157191,6892,7500,608
First_Battle_of_Villers-Bretonneux,0.16468067,0.20024788,6893,6494,-399
Al-Wahda_S.C.C.,0.16467762,0.22275166,6894,5664,-1230
Getafe_CF_B,0.16467762,0.22275166,6895,5665,-1230
wordnet_alumina_114823944,0.16467055,0.25442281,6896,4261,-2635
Rossell%C3%B3,0.16466541,0.18045232,6897,7178,281
Roussillon,0.16466541,0.18045232,6898,7179,281
Gabriel_Garc%C3%ADa_M%C3%A1rquez,0.16466437,0.17073926,6899,7527,628
Kastellorizo,0.16465266,0.17566751,6900,7343,443
Hong_Kong_dollar,0.16460740,0.28197810,6901,3588,-3313
wordnet_animal_product_114700745,0.16457460,0.21069467,6902,6115,-787
Battle_of_Arghandab,0.16456641,0.20243218,6903,6389,-514
Battle_of_Cut_Knife,0.16456641,0.20243218,6904,6390,-514
Battle_of_Batoche,0.16456641,0.20243218,6905,6391,-514
Battle_of_Duck_Lake,0.16456641,0.20243218,6906,6392,-514
Battle_of_Eccles_Hill,0.16456641,0.20243218,6907,6393,-514
Battle_of_Fish_Creek,0.16456641,0.20243218,6908,6394,-514
Battle_of_Fort_Pitt,0.16456641,0.20243218,6909,6395,-514
Battle_of_Frenchman%27s_Butte,0.16456641,0.20243218,6910,6396,-514
Battle_of_Loon_Lake,0.16456641,0.20243218,6911,6397,-514
Battle_of_Trout_River,0.16456641,0.20243218,6912,6398,-514
Fenian_raids,0.16456641,0.20243218,6913,6399,-514
HMS_Loch_Alvie_(K428),0.16456641,0.20243218,6914,6400,-514
Neelie_Kroes,0.16456641,0.20243218,6915,6401,-514
North-West_Rebellion,0.16456641,0.20243218,6916,6402,-514
October_Crisis,0.16456641,0.20243218,6917,6403,-514
Operation_Accius,0.16456641,0.20243218,6918,6404,-514
Rubicon_Estate_Winery,0.16456641,0.20243218,6919,6405,-514
Wolseley_Expedition,0.16456641,0.20243218,6920,6406,-514
Armenian_Soviet_Socialist_Republic,0.16454346,0.17479337,6921,7389,468
Goris,0.16454346,0.17479337,6922,7390,468
Noyemberyan,0.16454346,0.17479337,6923,7391,468
William_H._Gass,0.16450662,0.17047209,6924,7538,614
DePaul_University,0.16449883,0.17578919,6925,7338,413
Staffarda,0.16440160,0.17887155,6926,7230,304
John_D._Caputo,0.16437637,0.17457048,6927,7397,470
Danish_language,0.16432694,0.22100152,6928,5755,-1173
William_Styron,0.16431938,0.17158806,6929,7497,568
"Grenay,_Pas-de-Calais",0.16431100,0.17962519,6930,7199,269
Li%C3%A9vin,0.16431100,0.17962519,6931,7200,269
Al-Muqaddasi,0.16428706,0.17102099,6932,7513,581
Estakhri,0.16428706,0.17102099,6933,7514,581
Ibn_Hawqal,0.16428706,0.17102099,6934,7515,581
Joseph_Wolpe,0.16428706,0.17102099,6935,7516,581
Muhammad_ibn_Zakariya_al-Razi,0.16428706,0.17102099,6936,7517,581
"Brest,_France",0.16425607,0.18134134,6937,7101,164
Battle_of_Yenangyaung,0.16425560,0.19752692,6938,6584,-354
Tswana_language,0.16415769,0.22149066,6939,5720,-1219
Battle_of_Dakar,0.16406938,0.19243128,6940,6732,-208
"Allentown,_Pennsylvania",0.16405058,0.18154383,6941,7085,144
"Bridgeport,_Connecticut",0.16405058,0.18154383,6942,7086,144
"Danbury,_Connecticut",0.16405058,0.18154383,6943,7087,144
"Edison,_New_Jersey",0.16405058,0.18154383,6944,7088,144
"Elizabeth,_New_Jersey",0.16405058,0.18154383,6945,7089,144
"Jersey_City,_New_Jersey",0.16405058,0.18154383,6946,7090,144
"New_Rochelle,_New_York",0.16405058,0.18154383,6947,7091,144
"Norwalk,_Connecticut",0.16405058,0.18154383,6948,7092,144
"Passaic,_New_Jersey",0.16405058,0.18154383,6949,7093,144
"Paterson,_New_Jersey",0.16405058,0.18154383,6950,7094,144
"Scranton,_Pennsylvania",0.16405058,0.18154383,6951,7095,144
"Waterbury,_Connecticut",0.16405058,0.18154383,6952,7096,144
Continuation_War,0.16404971,0.19352733,6953,6704,-249
Katse_Dam,0.16404574,0.17264981,6954,7467,513
Matekane_Air_Strip,0.16404574,0.17264981,6955,7469,514
Territory_of_Hawaii,0.16404517,0.18022854,6956,7182,226
Betio,0.16404517,0.18022854,6957,7183,226
Tarawa,0.16404517,0.18022854,6958,7184,226
Chuuk,0.16404517,0.18022854,6959,7185,226
Kobe,0.16404517,0.18022854,6960,7186,226
Shannon_Airport,0.16401592,0.19511486,6961,6664,-297
"Charlotte_Amalie,_United_States_Virgin_Islands",0.16401447,0.17453011,6962,7399,437
"Cornwall,_Ontario",0.16401338,0.18028546,6963,7181,218
"Albany,_New_York",0.16401327,0.17194681,6964,7493,529
Prilep,0.16395278,0.17129622,6965,7508,543
Liguria,0.16394564,0.19187717,6966,6760,-206
Central_African_CFA_franc,0.16388059,0.19543295,6967,6641,-326
Camp_Aguinaldo,0.16383651,0.17925203,6968,7217,249
Fort_Bonifacio,0.16383651,0.17925203,6969,7218,249
Malaca%C3%B1ang_Palace,0.16383651,0.17925203,6970,7219,249
Naval_Station_Sangley_Point,0.16383651,0.17925203,6971,7220,249
Villamor_Air_Base,0.16383651,0.17925203,6972,7221,249
"Sharpsburg,_Maryland",0.16383651,0.17925203,6973,7222,249
People%27s_Socialist_Republic_of_Albania,0.16383651,0.17925203,6974,7223,249
Battle_of_Gazala,0.16381880,0.18620209,6975,6887,-88
Battle_of_Palikao,0.16380920,0.18707839,6976,6873,-103
Battle_of_Shanghai_(1861),0.16380920,0.18707839,6977,6874,-103
Solca,0.16372004,0.17457154,6978,7396,418
Lithuanian_litas,0.16371253,0.21997821,6979,5805,-1174
Crimean_Khanate,0.16370159,0.18176181,6980,7081,101
Moldavia,0.16370159,0.18176181,6981,7082,101
Dmitry_Glukhovsky,0.16363101,0.17063925,6982,7531,549
"Ormstown,_Quebec",0.16359920,0.17984361,6983,7194,211
Greek_Resistance,0.16357107,0.18657918,6984,6880,-104
World_War_II_in_Yugoslav_Macedonia,0.16357107,0.18657918,6985,6881,-104
Aranese_dialect,0.16355453,0.22234490,6986,5696,-1290
Asturian_language,0.16355453,0.22234490,6987,5697,-1290
Basque_language,0.16355453,0.22234490,6988,5698,-1290
Galician_language,0.16355453,0.22234490,6989,5699,-1290
"Abdullah,_son_of_Salam",0.16350843,0.17311400,6990,7448,458
Abdullah_ibn_Masud,0.16350843,0.17311400,6991,7449,458
Abdur_Rahman_bin_Awf,0.16350843,0.17311400,6992,7450,458
Abu_Zayd_al-Balkhi,0.16350843,0.17311400,6993,7451,458
Maruf_Karkhi,0.16350843,0.17311400,6994,7454,460
Sa%27eed_bin_Zaid,0.16350843,0.17311400,6995,7455,460
Shah_Abdul_Latif_Bhittai,0.16350843,0.17311400,6996,7456,460
Battle_of_Binh_Ba,0.16346938,0.19593227,6997,6626,-371
"Greenwood,_Mississippi",0.16346525,0.17281977,6998,7466,468
Francis_Parker_Yockey,0.16340042,0.16948415,6999,7552,553
Carolinian_language,0.16337763,0.19845967,7000,6552,-448
Dushanbe,0.16335955,0.20349457,7001,6294,-707
Chagai_District,0.16332656,0.17311400,7002,7452,450
Husri,0.16332656,0.17311400,7003,7453,450
Barack_Obama,0.16331225,0.16610925,7004,7711,707
Illinois_Senate_career_of_Barack_Obama,0.16331225,0.16610925,7005,7712,707
United_States_Senate_career_of_Barack_Obama,0.16331225,0.16610925,7006,7713,707
Battle_of_Bunker_Hill,0.16330371,0.17723821,7007,7275,268
Battle_of_Chelsea_Creek,0.16330371,0.17723821,7008,7276,268
Battle_of_Longue-Pointe,0.16330371,0.17723821,7009,7277,268
Battle_of_Nassau,0.16330371,0.17723821,7010,7278,268
Battle_of_Quebec_(1775),0.16330371,0.17723821,7011,7279,268
Battle_of_Saint-Pierre,0.16330371,0.17723821,7012,7280,268
Battle_of_The_Cedars,0.16330371,0.17723821,7013,7281,268
Battle_of_Trois-Rivi%C3%A8res,0.16330371,0.17723821,7014,7282,268
Boston_campaign,0.16330371,0.17723821,7015,7283,268
Fortification_of_Dorchester_Heights,0.16330371,0.17723821,7016,7284,268
Siege_of_Boston,0.16330371,0.17723821,7017,7285,268
Siege_of_Fort_St._Jean,0.16330371,0.17723821,7018,7286,268
Swazi_language,0.16329941,0.21792333,7019,5895,-1124
Swazi_phrasebook,0.16329941,0.21792333,7020,5896,-1124
Gulf_of_Riga,0.16326328,0.17095446,7021,7519,498
wordnet_rug_104118021,0.16326124,0.24989778,7022,4513,-2509
Battle_of_Villafranca_(1744),0.16325258,0.18012934,7023,7187,164
Philip_%C3%93_Ceallaigh,0.16322924,0.17088027,7024,7524,500
Willemstad,0.16320956,0.20369533,7025,6283,-742
M%C3%B6hne_Reservoir,0.16317930,0.17030360,7026,7543,517
Angolan_kwanza,0.16317689,0.22271025,7027,5667,-1360
Ajdov%C5%A1%C4%8Dina,0.16314865,0.17009979,7028,7546,518
"Harlingen,_Friesland",0.16312150,0.17001815,7029,7547,518
1973_Israeli_raid_on_Lebanon,0.16311544,0.19409937,7030,6674,-356
1978_South_Lebanon_conflict,0.16311544,0.19409937,7031,6675,-356
2000%201306_Shebaa_Farms_conflict,0.16311544,0.19409937,7032,6676,-356
2000_Hezbollah_cross-border_raid,0.16311544,0.19409937,7033,6677,-356
Battle_of_Jenin,0.16311544,0.19409937,7034,6678,-356
Battle_of_Nablus,0.16311544,0.19409937,7035,6679,-356
Battle_of_the_Beaufort_(1982),0.16311544,0.19409937,7036,6680,-356
First_Intifada,0.16311544,0.19409937,7037,6681,-356
Operation_Accountability,0.16311544,0.19409937,7038,6685,-353
Operation_Autumn_Clouds,0.16311544,0.19409937,7039,6686,-353
Operation_Defensive_Shield,0.16311544,0.19409937,7040,6687,-353
Operation_Rainbow_(2004),0.16311544,0.19409937,7041,6688,-353
Operation_Summer_Rains,0.16311544,0.19409937,7042,6689,-353
Siege_of_the_Church_of_the_Nativity_in_Bethlehem,0.16311544,0.19409937,7043,6690,-353
South_Lebanon_conflict_(1985%20132000),0.16311544,0.19409937,7044,6691,-353
Violence_in_the_Israeli%2013Palestinian_conflict_2007,0.16311544,0.19409937,7045,6692,-353
Japanese_invasion_of_Thailand,0.16311136,0.21288626,7046,6046,-1000
KVZK-2,0.16309872,0.16854924,7047,7594,547
Right-bank_Ukraine,0.16304676,0.17330144,7048,7444,396
Anton_LaVey,0.16302266,0.17019315,7049,7544,495
Gaston_Bachelard,0.16302266,0.17019315,7050,7545,495
Thomas_Bernhard,0.16301934,0.16924560,7051,7567,516
"Boonsboro,_Maryland",0.16300744,0.18157155,7052,7084,32
wordnet_electronic_device_103277771,0.16300264,0.22234490,7053,5694,-1359
wordnet_shipbuilding_100912822,0.16300264,0.22234490,7054,5695,-1359
Baykit_Airport,0.16299510,0.19224462,7055,6749,-306
Romansh_language,0.16295031,0.23832706,7056,5233,-1823
"San_Miguel_County,_New_Mexico",0.16294814,0.18132397,7057,7102,45
Algerian_dinar,0.16293921,0.22785144,7058,5534,-1524
Gazala,0.16292919,0.17261025,7059,7473,414
Gulf_Coast_of_the_United_States,0.16290326,0.17878538,7060,7235,175
Hudson_Bay,0.16290326,0.17878538,7061,7236,175
Sijzi,0.16283763,0.17056777,7062,7533,471
Zakariya_al-Qazwini,0.16283763,0.17056777,7063,7534,471
wordnet_spice_115050011,0.16283303,0.20869595,7064,6166,-898
Battle_of_Thermopylae_(1941),0.16281185,0.18951591,7065,6812,-253
Kosovo_Operation_(1944),0.16278525,0.18527002,7066,6916,-150
Operation_Kugelblitz,0.16278525,0.18527002,7067,6917,-150
%C4%B0nebolu,0.16277513,0.16929684,7068,7562,494
"Gagarin,_Russia",0.16270851,0.17230734,7069,7484,415
Kirkenes,0.16270851,0.17230734,7070,7485,415
Lower_Silesia,0.16270851,0.17230734,7071,7486,415
Province_of_Lower_Silesia,0.16270851,0.17230734,7072,7487,415
Vyazma,0.16270851,0.17230734,7073,7488,415
Pechengsky_District,0.16270851,0.17230734,7074,7489,415
Marne_(river),0.16268468,0.17825472,7075,7254,179
Vienna_Woods,0.16267656,0.17234247,7076,7482,406
Wien-Umgebung_District,0.16267656,0.17234247,7077,7483,406
Barnard_College,0.16266728,0.17333222,7078,7442,364
Norman_Mailer,0.16264916,0.16958754,7079,7550,471
Mali_Federation,0.16262530,0.22493893,7080,5602,-1478
Badajoz,0.16262493,0.17578830,7081,7339,258
Battle_of_Poljana,0.16262003,0.18150393,7082,7097,15
Roanoke%2013Blacksburg_Regional_Airport,0.16258568,0.19161669,7083,6765,-318
Cod_Wars,0.16249814,0.17849573,7084,7245,161
Kermanshah_Province,0.16249245,0.18054929,7085,7174,89
Kurdistan_Province,0.16249245,0.18054929,7086,7175,89
West_Azerbaijan_Province,0.16249245,0.18054929,7087,7176,89
Operation_Compass,0.16248227,0.18965331,7088,6804,-284
Montone_(river),0.16247817,0.17596174,7089,7335,246
John_Berryman,0.16247339,0.16785824,7090,7618,528
Tswana_phrasebook,0.16246265,0.21365993,7091,5997,-1094
Okinawa_Islands,0.16244429,0.17735422,7092,7271,179
Battle_of_Poelcappelle,0.16243956,0.19173724,7093,6761,-332
Battle_of_Polygon_Wood,0.16243956,0.19173724,7094,6762,-332
Battle_of_Pozi%C3%A8res,0.16243956,0.19173724,7095,6763,-332
Battle_of_the_Avre,0.16243956,0.19173724,7096,6764,-332
Blue_in_the_Face,0.16243306,0.16550710,7097,7721,624
Smoke_(film),0.16243306,0.16550710,7098,7722,624
L.F._Wade_International_Airport,0.16242927,0.19349287,7099,6708,-391
wordnet_watch_104555897,0.16242301,0.23832706,7100,5232,-1868
"Centralia,_Illinois",0.16238911,0.16842085,7101,7600,499
Georgian_lari,0.16236777,0.21236224,7102,6071,-1031
Lithuanian_language,0.16234673,0.21997821,7103,5806,-1297
Cisalpine_Republic,0.16234092,0.18298322,7104,7046,-58
Parthenopean_Republic,0.16234092,0.18298322,7105,7047,-58
Ligurian_Republic,0.16234092,0.18298322,7106,7048,-58
V%C3%A4inameri,0.16233623,0.17095446,7107,7518,411
Renzo_Novatore,0.16232730,0.16737654,7108,7632,524
W%C3%BCrttemberg,0.16230719,0.18362591,7109,7036,-73
Pays-Bas_unis,0.16230719,0.18362591,7110,7037,-73
Dutch_Harbor,0.16228952,0.17644997,7111,7320,209
Unalaska_Island,0.16228952,0.17644997,7112,7321,209
Tassafaronga_Point,0.16228952,0.17644997,7113,7322,209
French_Frigate_Shoals,0.16228952,0.17644997,7114,7323,209
Oahu,0.16228952,0.17644997,7115,7324,209
Wotje_Atoll,0.16228952,0.17644997,7116,7325,209
Stephen_King,0.16228561,0.16781338,7117,7622,505
Eder,0.16225812,0.17030360,7118,7541,423
M%C3%B6hne,0.16225812,0.17030360,7119,7542,423
Reichsgau_Danzig-West_Prussia,0.16225588,0.17883928,7120,7232,112
The_Assault,0.16222077,0.16248618,7121,7787,666
The_Discovery_of_Heaven,0.16222077,0.16248618,7122,7788,666
Zwei_Frauen_(Mulisch),0.16222077,0.16248618,7123,7789,666
Battle_of_Skerki_Bank,0.16220870,0.18987791,7124,6798,-326
Operation_Brevity,0.16220870,0.18987791,7125,6799,-326
Operation_Vigorous,0.16220870,0.18987791,7126,6800,-326
Battle_of_Cartagena_de_Indias,0.16220296,0.18081022,7127,7169,42
Battle_of_St._George%27s_Caye,0.16220296,0.18081022,7128,7170,42
War_of_Jenkins%27_Ear,0.16220296,0.18081022,7129,7171,42
Sergei_Bulgakov,0.16219727,0.16741112,7130,7631,501
Fernando_Gonz%C3%A1lez_(writer),0.16218322,0.17065828,7131,7530,399
Slovak_National_Uprising,0.16203209,0.17387074,7132,7435,303
1939%201340_Winter_Offensive,0.16201448,0.18901627,7133,6819,-314
Battle_of_Beiping%2013Tianjin,0.16201448,0.18901627,7134,6820,-314
Battle_of_Changde,0.16201448,0.18901627,7135,6821,-314
Battle_of_Shanghai,0.16201448,0.18901627,7136,6822,-314
Battle_of_South_Guangxi,0.16201448,0.18901627,7137,6823,-314
Battle_of_West_Suiyuan,0.16201448,0.18901627,7138,6824,-314
Battle_of_Zaoyang%2013Yichang,0.16201448,0.18901627,7139,6825,-314
Central_Hubei_Operation,0.16201448,0.18901627,7140,6826,-314
Defense_of_Sihang_Warehouse,0.16201448,0.18901627,7141,6827,-314
Beiping%2013Hankou_Railway_Operation,0.16201448,0.18901627,7142,6828,-314
Second_Guangxi_Campaign,0.16201448,0.18901627,7143,6829,-314
Sichuan_invasion,0.16201448,0.18901627,7144,6830,-314
Tianjin%2013Pukou_Railway_Operation,0.16201448,0.18901627,7145,6831,-314
Western_Hubei_Operation,0.16201448,0.18901627,7146,6832,-314
Municipalities_of_Japan,0.16201243,0.18906755,7147,6815,-332
The_Confusions_of_Young_T%C3%B6rless,0.16196290,0.16214566,7148,7802,654
The_Man_Without_Qualities,0.16196290,0.16214566,7149,7803,654
Young_T%C3%B6rless,0.16196290,0.16214566,7150,7804,654
%C5%92uvres_pr%C3%A9-posthumes,0.16196290,0.16214566,7151,7805,654
Battle_of_Neuve_Chapelle,0.16192246,0.18735616,7152,6867,-285
Siege_of_Lille_(1708),0.16188223,0.17970083,7153,7197,44
Clamart,0.16187076,0.17157191,7154,7498,344
Kimbundu,0.16186443,0.22271025,7155,5668,-1487
Ovambo_language,0.16186443,0.22271025,7156,5669,-1487
Umbundu,0.16186443,0.22271025,7157,5670,-1487
Sarasota%2013Bradenton_International_Airport,0.16186051,0.19005388,7158,6794,-364
wordnet_cobalt_114635290,0.16185232,0.23603001,7159,5280,-1879
Lingala_language,0.16182377,0.22928460,7160,5502,-1658
German_invasion_of_Denmark_(1940),0.16181362,0.18376053,7161,6951,-210
Berni%C3%A8res-sur-Mer,0.16173179,0.17333657,7162,7440,278
Courseulles-sur-Mer,0.16173179,0.17333657,7163,7441,278
Division_of_Korea,0.16168037,0.19316107,7164,6712,-452
Occupation_of_Japan,0.16168037,0.19316107,7165,6713,-452
Reorganized_National_Government_of_China,0.16168037,0.19316107,7166,6714,-452
Burlington_International_Airport,0.16165283,0.18897744,7167,6833,-334
Central_Atlas_Tamazight,0.16165043,0.22785144,7168,5535,-1633
Jean_Grenier,0.16162838,0.16627161,7169,7701,532
Louis_Guilloux,0.16162838,0.16627161,7170,7702,532
Yannick_Pelletier,0.16162838,0.16627161,7171,7703,532
Marshall_Moore,0.16162698,0.16716120,7172,7693,521
Battle_of_Gallabat,0.16160090,0.19229103,7173,6739,-434
Second_Sudanese_Civil_War,0.16160090,0.19229103,7174,6742,-432
Borota_raid,0.16160090,0.19229103,7175,6747,-428
"Five_Forks,_Dinwiddie_County,_Virginia",0.16156217,0.17806360,7176,7256,80
Battle_of_Ramadi_(2006),0.16155615,0.16611824,7177,7708,531
T._K._Seung,0.16155448,0.16884387,7178,7582,404
Stephen_Greenblatt,0.16153550,0.17037706,7179,7539,360
William_E._Connolly,0.16153550,0.17037706,7180,7540,360
Fourth_Anglo-Dutch_War,0.16153107,0.18002217,7181,7191,10
Siege_of_Bergen_op_Zoom_(1747),0.16153107,0.18002217,7182,7192,10
Henry_Corbin,0.16150790,0.16868087,7183,7586,403
Abu_Dhabi,0.16144373,0.22275166,7184,5662,-1522
wordnet_sisal_115042654,0.16138135,0.22271025,7185,5666,-1519
Queen_Anne%27s_War,0.16137323,0.18105235,7186,7116,-70
Trust_Territory_of_the_Pacific_Islands,0.16136365,0.19845967,7187,6551,-636
